time,node,speed_kmh,flow_vpm
2025-08-01T11:15:00,271,83.05655335646617,3927.2
2025-08-01T11:15:00,272,94.3260069650364,4103.8
2025-08-01T11:15:00,273,96.79780268841533,1276.0
2025-08-01T11:15:00,274,98.9152899637908,3932.4
2025-08-01T11:15:00,275,100.2972353756098,1500.6
2025-08-01T11:15:00,300,96.29455072513042,553.6
2025-08-01T11:15:00,301,91.59498793800927,2856.4
2025-08-01T11:15:00,302,97.22392407144977,3440.2
2025-08-01T11:15:00,303,100.0149777365875,3101.0
2025-08-01T11:15:00,304,102.44439322589562,1203.2
2025-08-01T11:15:00,305,96.66312728268906,69.0
2025-08-01T11:15:00,332,88.10781722379367,165.2
2025-08-01T11:15:00,333,104.13073333542894,950.6
2025-08-01T11:15:00,362,98.9053806888195,437.6
2025-08-01T11:15:00,392,106.52106507142858,56.0
2025-08-01T11:15:00,393,102.84098724643673,822.8
2025-08-01T11:15:00,423,100.89134277450091,156.39999999999998
2025-08-01T11:15:00,424,100.89134277450091,78.19999999999999
2025-08-01T11:15:00,454,101.76577747387891,324.8
2025-08-01T11:15:00,484,103.82269252355073,84.6
2025-08-01T11:15:00,485,98.41127078548388,67.0
2025-08-01T11:15:00,545,104.99658208729346,82.8
2025-08-01T11:15:00,575,100.3625274105364,73.4
2025-08-01T11:15:00,576,105.88114813202849,95.80000000000001
2025-08-01T11:15:00,606,107.95934348147614,106.4
2025-08-01T11:15:00,607,102.75364710531859,80.0
2025-08-01T11:15:00,608,100.96091177938516,62.400000000000006
2025-08-01T11:15:00,639,96.18780280434783,47.8
2025-08-01T11:15:00,640,101.96926225287356,34.8
2025-08-01T11:15:00,671,94.3609090835493,66.0
2025-08-01T11:15:00,672,97.28830957239794,66.80000000000001
2025-08-01T11:15:00,703,96.0427192130909,58.0
2025-08-01T11:15:00,734,100.71337164198893,121.4
2025-08-01T11:15:00,765,100.93285192924125,38.8
2025-08-01T11:15:00,795,108.22028295602018,63.400000000000006
2025-08-01T11:15:00,796,97.9167412366946,54.8
2025-08-01T11:15:00,826,107.39237308915814,71.8
2025-08-01T11:15:00,827,98.16851264786662,56.2
2025-08-01T11:15:00,828,101.84902420689654,34.8
2025-08-01T11:15:00,858,94.86081473164556,40.8
2025-08-01T11:15:00,859,99.86278105452101,67.6
2025-08-01T11:15:00,860,92.65498902013796,48.0
2025-08-01T11:15:00,861,101.59238929214469,46.8
2025-08-01T11:15:00,891,100.15345824540023,64.2
2025-08-01T11:20:00,5,101.65736015197793,933.4
2025-08-01T11:20:00,35,93.07819486166329,902.8000000000001
2025-08-01T11:20:00,64,100.75541736731516,809.4
2025-08-01T11:20:00,65,88.27253105445106,1195.6
2025-08-01T11:20:00,84,100.31579027682227,94.4
2025-08-01T11:20:00,86,100.31579027682227,94.4
2025-08-01T11:20:00,87,102.45798463621979,57.0
2025-08-01T11:20:00,89,109.45649584902054,41.2
2025-08-01T11:20:00,94,99.2452285671574,1043.6
2025-08-01T11:20:00,95,97.27854619499956,1094.0
2025-08-01T11:20:00,105,103.19196135077979,35.0
2025-08-01T11:20:00,106,104.69066188461538,26.4
2025-08-01T11:20:00,107,109.08071699932384,34.4
2025-08-01T11:20:00,108,106.23314555563455,36.8
2025-08-01T11:20:00,109,107.24021291566265,39.400000000000006
2025-08-01T11:20:00,111,107.57841848148148,34.0
2025-08-01T11:20:00,113,101.75417909090908,35.2
2025-08-01T11:20:00,122,57.156321397450355,382.8
2025-08-01T11:20:00,123,100.2144133483583,849.6
2025-08-01T11:20:00,125,100.60266286436787,1146.2
2025-08-01T11:20:00,133,102.60314646036412,321.2
2025-08-01T11:20:00,134,103.63656346880259,178.0
2025-08-01T11:20:00,142,101.94469332953125,34.0
2025-08-01T11:20:00,152,78.65714284911877,1251.8
2025-08-01T11:20:00,154,92.85330499474199,457.8
2025-08-01T11:20:00,155,100.88377927310538,580.6
2025-08-01T11:20:00,162,96.00538342388887,496.40000000000003
2025-08-01T11:20:00,163,101.42700399821749,120.6
2025-08-01T11:20:00,181,96.26807919852074,5199.8
2025-08-01T11:20:00,182,83.20581720908694,3350.2
2025-08-01T11:20:00,183,87.1550160093575,352.40000000000003
2025-08-01T11:20:00,184,75.72526368938773,778.4000000000001
2025-08-01T11:20:00,191,101.06729511715031,590.4
2025-08-01T11:20:00,192,98.66002934102197,347.8
2025-08-01T11:20:00,210,99.64762098295502,664.4
2025-08-01T11:20:00,211,93.46144363508938,668.0
2025-08-01T11:20:00,212,96.33673126223103,2126.0
2025-08-01T11:20:00,213,93.49696523844368,2834.6
2025-08-01T11:20:00,214,73.949485149191,2525.4
2025-08-01T11:20:00,215,98.96244776214618,1245.4
2025-08-01T11:20:00,216,100.28073389400308,547.8
2025-08-01T11:20:00,217,103.32099036143147,899.6
2025-08-01T11:20:00,218,100.00383896136364,568.4
2025-08-01T11:20:00,219,101.48680409268697,241.0
2025-08-01T11:20:00,220,105.56038175972957,200.0
2025-08-01T11:20:00,240,92.2319016120002,2320.6
2025-08-01T11:20:00,241,85.35228202678883,2805.0
2025-08-01T11:20:00,242,95.57340839561033,3399.8
2025-08-01T11:20:00,243,92.36178647518551,1528.2
2025-08-01T11:20:00,244,87.1520783560996,963.2
2025-08-01T11:20:00,245,101.10174613507884,1080.0
2025-08-01T11:20:00,246,88.72756987715069,1099.2
2025-08-01T11:20:00,270,97.31836847128163,2199.0
2025-08-01T11:20:00,271,83.4555127797682,3919.8
2025-08-01T11:20:00,272,93.79709061895399,4034.2
2025-08-01T11:20:00,273,97.20806020409258,1322.2
2025-08-01T11:20:00,274,99.27380953085519,3992.2
2025-08-01T11:20:00,275,100.43715831691519,1585.8
2025-08-01T11:20:00,300,97.59494787566437,581.2
2025-08-01T11:20:00,301,92.57302629889108,2901.6
2025-08-01T11:20:00,302,96.69970255036787,3358.8
2025-08-01T11:20:00,303,99.05799678059095,3084.2000000000003
2025-08-01T11:20:00,304,101.79461791527572,1182.8
2025-08-01T11:20:00,305,96.21031881437867,87.8
2025-08-01T11:20:00,332,90.18158805983275,146.60000000000002
2025-08-01T11:20:00,333,103.89236303683579,951.0
2025-08-01T11:20:00,362,102.26943925237192,435.6
2025-08-01T11:20:00,392,104.6071,59.0
2025-08-01T11:20:00,393,102.21170736020663,808.6
2025-08-01T11:20:00,423,100.75492166867201,157.60000000000002
2025-08-01T11:20:00,424,100.75492166867201,78.80000000000001
2025-08-01T11:20:00,454,100.57640098658105,302.2
2025-08-01T11:20:00,484,100.67568024757125,77.8
2025-08-01T11:20:00,485,98.5110888354686,67.8
2025-08-01T11:20:00,545,104.7037037288896,88.80000000000001
2025-08-01T11:20:00,575,101.30529785993267,71.0
2025-08-01T11:20:00,576,107.10174523388784,95.6
2025-08-01T11:20:00,606,107.90280967852487,113.0
2025-08-01T11:20:00,607,104.09100424656086,79.8
2025-08-01T11:20:00,608,99.47813377978986,67.8
2025-08-01T11:20:00,639,96.13267772807501,51.599999999999994
2025-08-01T11:20:00,640,101.75417909090908,35.2
2025-08-01T11:20:00,671,93.02780498980444,63.2
2025-08-01T11:20:00,672,97.23220602037388,66.19999999999999
2025-08-01T11:20:00,703,93.78915248118793,58.0
2025-08-01T11:20:00,734,96.54061995820442,133.4
2025-08-01T11:20:00,765,103.35725701256038,41.0
2025-08-01T11:20:00,795,109.19921395369369,59.6
2025-08-01T11:20:00,796,99.55622940763358,58.2
2025-08-01T11:20:00,826,106.13615402812148,61.8
2025-08-01T11:20:00,827,96.01099061275761,52.400000000000006
2025-08-01T11:20:00,828,101.59507388636362,35.2
2025-08-01T11:20:00,858,101.12067759257944,43.4
2025-08-01T11:20:00,859,104.47981518649661,71.80000000000001
2025-08-01T11:20:00,860,99.96201909917355,51.0
2025-08-01T11:20:00,861,104.41582912626562,56.8
2025-08-01T11:20:00,891,100.27061326388178,71.8
2025-08-01T11:25:00,5,99.44301386121379,865.6
2025-08-01T11:25:00,35,90.86104085078128,926.8
2025-08-01T11:25:00,64,100.66501752022991,828.6
2025-08-01T11:25:00,65,89.25114263480026,1190.8
2025-08-01T11:25:00,84,100.42248377437768,97.0
2025-08-01T11:25:00,86,100.42248377437768,97.0
2025-08-01T11:25:00,87,102.30262445598545,51.8
2025-08-01T11:25:00,89,109.6527397186907,39.6
2025-08-01T11:25:00,94,100.02499864146034,966.6
2025-08-01T11:25:00,95,97.41267732613068,1059.8
2025-08-01T11:25:00,105,105.52863284307692,30.6
2025-08-01T11:25:00,106,105.86673923630138,27.4
2025-08-01T11:25:00,107,109.88111904765202,37.599999999999994
2025-08-01T11:25:00,108,106.38824685804877,31.4
2025-08-01T11:25:00,109,107.76432396670191,43.400000000000006
2025-08-01T11:25:00,111,108.52757287766786,36.2
2025-08-01T11:25:00,113,101.91056142222224,36.0
2025-08-01T11:25:00,122,57.73198292241416,387.8
2025-08-01T11:25:00,123,99.61027109801293,878.4
2025-08-01T11:25:00,125,100.61035671423282,1207.4
2025-08-01T11:25:00,133,100.7997460368275,322.8
2025-08-01T11:25:00,134,104.16290947018423,167.8
2025-08-01T11:25:00,142,102.43160982864451,34.2
2025-08-01T11:25:00,152,77.32492468294677,1229.6
2025-08-01T11:25:00,154,95.85916192157757,453.8
2025-08-01T11:25:00,155,100.60014785383342,601.6
2025-08-01T11:25:00,162,96.82304857035325,478.20000000000005
2025-08-01T11:25:00,163,100.32726596096421,126.60000000000001
2025-08-01T11:25:00,181,96.61905960437534,5084.0
2025-08-01T11:25:00,182,83.06462608325587,3352.4
2025-08-01T11:25:00,183,89.46380576338305,340.0
2025-08-01T11:25:00,184,76.63631335418981,788.8
2025-08-01T11:25:00,191,100.28495395633607,582.4
2025-08-01T11:25:00,192,98.23509675782556,317.0
2025-08-01T11:25:00,210,99.74596404673036,661.2
2025-08-01T11:25:00,211,93.50749168654201,671.4
2025-08-01T11:25:00,212,96.25152962651164,2138.4
2025-08-01T11:25:00,213,93.14983071836619,2734.8
2025-08-01T11:25:00,214,73.5615450431407,2434.6
2025-08-01T11:25:00,215,99.67762112889204,1376.2
2025-08-01T11:25:00,216,100.80717473110369,519.6
2025-08-01T11:25:00,217,103.03817514724832,924.8
2025-08-01T11:25:00,218,99.87438869111114,568.8000000000001
2025-08-01T11:25:00,219,101.49378661338913,235.6
2025-08-01T11:25:00,220,105.6918173836755,194.0
2025-08-01T11:25:00,240,93.05662456564446,2407.2
2025-08-01T11:25:00,241,84.91975350683333,2822.2
2025-08-01T11:25:00,242,94.99862331929975,3411.6
2025-08-01T11:25:00,243,90.4429151184296,1681.8
2025-08-01T11:25:00,244,87.39108072678509,989.6
2025-08-01T11:25:00,245,101.57821792795214,1090.2
2025-08-01T11:25:00,246,89.6661696083552,1083.4
2025-08-01T11:25:00,270,97.6680027016727,2191.2
2025-08-01T11:25:00,271,83.316360286276,3929.8
2025-08-01T11:25:00,272,93.05989239921018,4171.6
2025-08-01T11:25:00,273,97.35223886099742,1356.8
2025-08-01T11:25:00,274,99.38980430320791,3976.0
2025-08-01T11:25:00,275,100.2359217989044,1642.6
2025-08-01T11:25:00,300,98.58378320490544,567.8
2025-08-01T11:25:00,301,92.79039221683946,2943.6
2025-08-01T11:25:00,302,97.05509693179806,3512.4
2025-08-01T11:25:00,303,99.11038204035579,3163.0
2025-08-01T11:25:00,304,101.20580034196847,1213.6
2025-08-01T11:25:00,305,95.99545460416667,87.2
2025-08-01T11:25:00,332,90.54010745572609,142.2
2025-08-01T11:25:00,333,104.72941760116782,957.2
2025-08-01T11:25:00,362,102.76841873194253,406.4
2025-08-01T11:25:00,392,104.35044708496731,61.2
2025-08-01T11:25:00,393,102.50482196302345,823.8
2025-08-01T11:25:00,423,100.79911755882353,158.4
2025-08-01T11:25:00,424,100.79911755882353,79.2
2025-08-01T11:25:00,454,100.82491555203997,326.2
2025-08-01T11:25:00,484,100.8129656563735,85.80000000000001
2025-08-01T11:25:00,485,95.39505139207317,72.8
2025-08-01T11:25:00,545,101.66148092758843,95.0
2025-08-01T11:25:00,575,97.87887119180715,66.80000000000001
2025-08-01T11:25:00,576,106.74559029862395,85.4
2025-08-01T11:25:00,606,107.66938141272726,110.6
2025-08-01T11:25:00,607,102.97372551907813,65.2
2025-08-01T11:25:00,608,102.64861825040799,68.6
2025-08-01T11:25:00,639,97.86711410869566,50.8
2025-08-01T11:25:00,640,101.91056142222224,36.0
2025-08-01T11:25:00,671,92.71983978202726,68.0
2025-08-01T11:25:00,672,95.74625322315393,81.0
2025-08-01T11:25:00,703,95.23760065998236,59.2
2025-08-01T11:25:00,734,99.52280978683169,124.0
2025-08-01T11:25:00,765,102.61434276681949,39.2
2025-08-01T11:25:00,795,109.07947852676057,50.4
2025-08-01T11:25:00,796,99.5553496396241,58.0
2025-08-01T11:25:00,826,106.67718504195138,68.8
2025-08-01T11:25:00,827,97.70620329109308,56.2
2025-08-01T11:25:00,828,101.84439966666666,36.0
2025-08-01T11:25:00,858,102.57255182723404,43.8
2025-08-01T11:25:00,859,105.26112088740109,69.0
2025-08-01T11:25:00,860,100.72101837332453,51.599999999999994
2025-08-01T11:25:00,861,106.32060777609546,50.400000000000006
2025-08-01T11:25:00,891,104.20462446382234,62.2
2025-08-01T11:30:00,5,99.49943056606195,915.4
2025-08-01T11:30:00,35,89.0940777540653,903.0
2025-08-01T11:30:00,64,100.95740206988356,814.2
2025-08-01T11:30:00,65,91.71479315116495,1209.0
2025-08-01T11:30:00,84,100.39588507422404,97.19999999999999
2025-08-01T11:30:00,86,100.39588507422404,97.19999999999999
2025-08-01T11:30:00,87,102.14347379040366,54.4
2025-08-01T11:30:00,89,108.64854684915947,39.0
2025-08-01T11:30:00,94,100.0956782722544,1000.0
2025-08-01T11:30:00,95,98.23933601756713,1128.2
2025-08-01T11:30:00,105,102.17382190671418,40.2
2025-08-01T11:30:00,106,104.94798747272728,28.2
2025-08-01T11:30:00,107,109.18639906497725,31.4
2025-08-01T11:30:00,108,105.42974420249318,47.2
2025-08-01T11:30:00,109,107.6886576632653,39.2
2025-08-01T11:30:00,111,108.53050151578948,38.0
2025-08-01T11:30:00,113,101.79694476923078,36.4
2025-08-01T11:30:00,122,57.61792455922196,416.4
2025-08-01T11:30:00,123,99.30224710564937,876.8
2025-08-01T11:30:00,125,100.80777473097262,1155.0
2025-08-01T11:30:00,133,100.55896035387143,354.2
2025-08-01T11:30:00,134,105.17995364498627,174.4
2025-08-01T11:30:00,142,102.84790968032257,38.6
2025-08-01T11:30:00,152,75.71390002586098,1236.0
2025-08-01T11:30:00,154,91.99957213678792,450.2
2025-08-01T11:30:00,155,98.91381352301858,588.0
2025-08-01T11:30:00,162,97.55850141049568,467.0
2025-08-01T11:30:00,163,100.13718937201588,127.4
2025-08-01T11:30:00,181,96.4664359023293,5088.6
2025-08-01T11:30:00,182,83.04383063278834,3243.8
2025-08-01T11:30:00,183,91.62281744465677,344.8
2025-08-01T11:30:00,184,78.95563729017317,749.0
2025-08-01T11:30:00,191,102.14667690630645,600.6
2025-08-01T11:30:00,192,98.36607667985866,295.4
2025-08-01T11:30:00,210,99.70880752817077,656.2
2025-08-01T11:30:00,211,93.31342293628595,662.4
2025-08-01T11:30:00,212,96.46463378042982,2124.0
2025-08-01T11:30:00,213,92.54535335736948,2837.8
2025-08-01T11:30:00,214,71.28336634137528,2530.4
2025-08-01T11:30:00,215,99.39731022396687,1304.2
2025-08-01T11:30:00,216,101.33268355228634,504.0
2025-08-01T11:30:00,217,104.52248383174928,850.2
2025-08-01T11:30:00,218,100.00633295604396,569.0
2025-08-01T11:30:00,219,101.50094691358915,235.60000000000002
2025-08-01T11:30:00,220,105.34203655878848,195.8
2025-08-01T11:30:00,240,94.32322534969461,2281.4
2025-08-01T11:30:00,241,84.57550712574323,2825.2
2025-08-01T11:30:00,242,94.38604223641744,3383.6
2025-08-01T11:30:00,243,89.58946022598515,1655.4
2025-08-01T11:30:00,244,87.52046859754228,975.6
2025-08-01T11:30:00,245,101.3200287103974,1062.6
2025-08-01T11:30:00,246,88.81177385192073,1035.0
2025-08-01T11:30:00,270,97.62487145371767,2125.2
2025-08-01T11:30:00,271,84.93916181066683,3913.8
2025-08-01T11:30:00,272,92.08787893634585,4146.2
2025-08-01T11:30:00,273,96.56481929943828,1316.2
2025-08-01T11:30:00,274,99.55987353117965,4014.8
2025-08-01T11:30:00,275,101.09754959340557,1529.4
2025-08-01T11:30:00,300,97.94646248633035,525.6
2025-08-01T11:30:00,301,91.94033499275884,2840.8
2025-08-01T11:30:00,302,96.9673768417851,3437.6
2025-08-01T11:30:00,303,99.90108128192716,3194.4
2025-08-01T11:30:00,304,101.25581618247723,1301.6
2025-08-01T11:30:00,305,96.11246075175643,76.8
2025-08-01T11:30:00,332,87.9024646750712,156.8
2025-08-01T11:30:00,333,104.23902913409859,975.8
2025-08-01T11:30:00,362,100.7914161439141,431.0
2025-08-01T11:30:00,392,103.81102078291816,56.2
2025-08-01T11:30:00,393,102.47516076153643,805.0
2025-08-01T11:30:00,423,100.75416804417152,158.8
2025-08-01T11:30:00,424,100.75416804417152,79.4
2025-08-01T11:30:00,454,103.50399345758325,323.0
2025-08-01T11:30:00,484,105.04600343267865,85.19999999999999
2025-08-01T11:30:00,485,94.30120065756097,71.0
2025-08-01T11:30:00,545,102.50322751662404,96.0
2025-08-01T11:30:00,575,96.44796875138667,67.4
2025-08-01T11:30:00,576,104.90420892307691,93.6
2025-08-01T11:30:00,606,105.64732668151575,104.0
2025-08-01T11:30:00,607,102.90002382648402,82.19999999999999
2025-08-01T11:30:00,608,103.87908175431033,74.2
2025-08-01T11:30:00,639,99.24898449894292,54.400000000000006
2025-08-01T11:30:00,640,101.79694476923078,36.4
2025-08-01T11:30:00,671,95.31037560547504,60.8
2025-08-01T11:30:00,672,97.74471612647845,61.0
2025-08-01T11:30:00,703,96.15778679796455,57.4
2025-08-01T11:30:00,734,98.15466948099306,131.4
2025-08-01T11:30:00,765,102.95638946630434,42.2
2025-08-01T11:30:00,795,108.94962635532164,69.2
2025-08-01T11:30:00,796,98.91176796835441,63.6
2025-08-01T11:30:00,826,107.69535878203308,74.0
2025-08-01T11:30:00,827,99.33570090643161,58.8
2025-08-01T11:30:00,828,101.59356663736264,36.4
2025-08-01T11:30:00,858,101.9141254576659,46.6
2025-08-01T11:30:00,859,103.72525164560776,77.2
2025-08-01T11:30:00,860,100.12877542553193,55.0
2025-08-01T11:30:00,861,105.83415516973994,55.2
2025-08-01T11:30:00,891,106.41618723303915,68.80000000000001
2025-08-01T11:35:00,5,99.43081697065377,933.8
2025-08-01T11:35:00,35,89.01703450128952,924.0
2025-08-01T11:35:00,64,101.01888035645376,762.4
2025-08-01T11:35:00,65,91.34986270344446,1216.6
2025-08-01T11:35:00,84,100.31572731778512,96.6
2025-08-01T11:35:00,86,100.31572731778512,96.6
2025-08-01T11:35:00,87,102.09077461660281,46.4
2025-08-01T11:35:00,89,109.17891992430515,25.4
2025-08-01T11:35:00,94,100.35550884967545,1021.0
2025-08-01T11:35:00,95,97.64060572257901,1078.8
2025-08-01T11:35:00,105,96.99991458914386,38.2
2025-08-01T11:35:00,106,102.26792241070022,28.799999999999997
2025-08-01T11:35:00,107,108.01034481518988,43.8
2025-08-01T11:35:00,108,105.32716497598545,36.4
2025-08-01T11:35:00,109,108.14025661837121,32.4
2025-08-01T11:35:00,111,109.77016213209302,37.2
2025-08-01T11:35:00,113,101.74962742222225,36.0
2025-08-01T11:35:00,122,56.971471940925234,382.4
2025-08-01T11:35:00,123,99.31202438088205,912.2
2025-08-01T11:35:00,125,100.19005892135958,1211.2
2025-08-01T11:35:00,133,102.08156699340785,329.8
2025-08-01T11:35:00,134,103.13563494994008,190.6
2025-08-01T11:35:00,142,103.04743300270454,37.8
2025-08-01T11:35:00,152,74.11698106161629,1248.3999999999999
2025-08-01T11:35:00,154,88.2196679617745,423.4
2025-08-01T11:35:00,155,97.56592191563114,592.0
2025-08-01T11:35:00,162,98.80009632098351,453.2
2025-08-01T11:35:00,163,100.08210352377247,118.4
2025-08-01T11:35:00,181,96.21404609948365,5129.6
2025-08-01T11:35:00,182,82.98497410645828,3412.8
2025-08-01T11:35:00,183,91.3314813917996,331.6
2025-08-01T11:35:00,184,80.33535611420082,761.4
2025-08-01T11:35:00,191,103.8685210904481,559.2
2025-08-01T11:35:00,192,100.15951596470875,308.8
2025-08-01T11:35:00,210,99.21443852383277,652.2
2025-08-01T11:35:00,211,92.32262505857462,658.8
2025-08-01T11:35:00,212,96.09507696575623,2132.6
2025-08-01T11:35:00,213,92.1883902186074,2762.8
2025-08-01T11:35:00,214,69.88720462257831,2497.6
2025-08-01T11:35:00,215,98.49596124632096,1220.6
2025-08-01T11:35:00,216,100.4606661878025,555.6
2025-08-01T11:35:00,217,103.19677259326768,947.8
2025-08-01T11:35:00,218,99.85767232078851,576.0
2025-08-01T11:35:00,219,101.27262312397919,243.6
2025-08-01T11:35:00,220,105.93254184869338,192.60000000000002
2025-08-01T11:35:00,240,95.2083483641394,2329.8
2025-08-01T11:35:00,241,84.35466958695015,2782.6
2025-08-01T11:35:00,242,94.81788278174719,3439.0
2025-08-01T11:35:00,243,89.41027282872913,1621.6000000000001
2025-08-01T11:35:00,244,87.35967404632338,982.2
2025-08-01T11:35:00,245,100.11341064060869,1063.6
2025-08-01T11:35:00,246,88.67485601404832,1065.4
2025-08-01T11:35:00,270,97.34556631787036,2141.8
2025-08-01T11:35:00,271,85.0790079360434,3961.8
2025-08-01T11:35:00,272,91.28971678849953,4180.0
2025-08-01T11:35:00,273,97.19960850837155,1378.0
2025-08-01T11:35:00,274,98.95999493279723,4005.6
2025-08-01T11:35:00,275,101.0883775077206,1584.8
2025-08-01T11:35:00,300,98.60858963194018,524.4
2025-08-01T11:35:00,301,91.56015372637486,2832.2
2025-08-01T11:35:00,302,96.67977372790578,3394.8
2025-08-01T11:35:00,303,100.13083967274474,3204.2
2025-08-01T11:35:00,304,101.68190762656238,1301.8
2025-08-01T11:35:00,305,96.9888139610783,79.80000000000001
2025-08-01T11:35:00,332,83.25630244084041,146.8
2025-08-01T11:35:00,333,102.29151985596694,980.6
2025-08-01T11:35:00,362,100.42613522848711,390.2
2025-08-01T11:35:00,392,105.26871755555555,55.8
2025-08-01T11:35:00,393,101.99445881936158,756.6
2025-08-01T11:35:00,423,100.73075536066452,160.4
2025-08-01T11:35:00,424,100.73075536066452,80.2
2025-08-01T11:35:00,454,102.41507938893001,340.8
2025-08-01T11:35:00,484,103.09758365765765,84.6
2025-08-01T11:35:00,485,95.62085729613281,67.8
2025-08-01T11:35:00,545,102.89714795639944,88.8
2025-08-01T11:35:00,575,96.62829420927434,70.2
2025-08-01T11:35:00,576,103.74913927752579,88.8
2025-08-01T11:35:00,606,104.43669496830208,115.6
2025-08-01T11:35:00,607,102.26013576908753,76.0
2025-08-01T11:35:00,608,106.07205685452001,73.4
2025-08-01T11:35:00,639,98.1060379408076,52.8
2025-08-01T11:35:00,640,101.74962742222225,36.0
2025-08-01T11:35:00,671,96.64055051229104,60.4
2025-08-01T11:35:00,672,98.40806357868337,66.4
2025-08-01T11:35:00,703,98.38780947133758,58.2
2025-08-01T11:35:00,734,100.81170087482596,136.2
2025-08-01T11:35:00,765,102.0690874624826,44.4
2025-08-01T11:35:00,795,107.98432808804938,65.4
2025-08-01T11:35:00,796,99.00585144357468,62.8
2025-08-01T11:35:00,826,107.13533045310362,73.2
2025-08-01T11:35:00,827,100.88567542099568,60.0
2025-08-01T11:35:00,828,101.68346566666663,36.0
2025-08-01T11:35:00,858,102.6786625093671,35.8
2025-08-01T11:35:00,859,105.24186810244618,57.2
2025-08-01T11:35:00,860,100.90430550685407,43.0
2025-08-01T11:35:00,861,104.82694127637129,55.6
2025-08-01T11:35:00,891,102.69502993936092,69.8
2025-08-01T11:40:00,5,96.50365080893643,978.8000000000001
2025-08-01T11:40:00,35,89.42796409474414,952.8
2025-08-01T11:40:00,64,101.1565396002428,828.0
2025-08-01T11:40:00,65,87.97405312220107,1234.8
2025-08-01T11:40:00,84,100.23495107422401,97.19999999999999
2025-08-01T11:40:00,86,100.23495107422401,97.19999999999999
2025-08-01T11:40:00,87,102.03036060494826,52.2
2025-08-01T11:40:00,89,109.6504650190476,33.0
2025-08-01T11:40:00,94,99.94566791978527,1015.4
2025-08-01T11:40:00,95,96.62700194581294,1107.8
2025-08-01T11:40:00,105,100.16263936666667,40.8
2025-08-01T11:40:00,106,103.15149225697829,27.0
2025-08-01T11:40:00,107,107.5892563629717,37.2
2025-08-01T11:40:00,108,104.73166740278798,36.2
2025-08-01T11:40:00,109,108.86473896860664,36.599999999999994
2025-08-01T11:40:00,111,109.89607480993124,32.4
2025-08-01T11:40:00,113,101.63601076923077,36.4
2025-08-01T11:40:00,122,56.12086526917197,405.6
2025-08-01T11:40:00,123,98.57610841497544,845.8
2025-08-01T11:40:00,125,100.47934425211056,1181.8
2025-08-01T11:40:00,133,102.33370680798149,292.0
2025-08-01T11:40:00,134,102.5438692030815,179.4
2025-08-01T11:40:00,142,102.6884284454645,34.2
2025-08-01T11:40:00,152,72.82995981534624,1291.6
2025-08-01T11:40:00,154,87.18653664256072,449.6
2025-08-01T11:40:00,155,97.39686600215896,591.6
2025-08-01T11:40:00,162,99.28360314051609,466.8
2025-08-01T11:40:00,163,100.05877233833104,121.2
2025-08-01T11:40:00,181,96.21454185366757,5174.2
2025-08-01T11:40:00,182,82.69115085837942,3415.6
2025-08-01T11:40:00,183,90.22282877377626,340.8
2025-08-01T11:40:00,184,79.65971741544578,768.0
2025-08-01T11:40:00,191,102.19897579867626,566.0
2025-08-01T11:40:00,192,100.35294125487843,300.6
2025-08-01T11:40:00,210,99.75830574396197,642.4
2025-08-01T11:40:00,211,91.42894512354792,657.1999999999999
2025-08-01T11:40:00,212,95.62555342409279,2145.6
2025-08-01T11:40:00,213,92.01783876182108,2745.8
2025-08-01T11:40:00,214,69.11362547318971,2488.2
2025-08-01T11:40:00,215,99.17604818679034,1227.0
2025-08-01T11:40:00,216,100.52578131049813,570.2
2025-08-01T11:40:00,217,103.45667379046117,940.4
2025-08-01T11:40:00,218,99.82025623208231,581.6
2025-08-01T11:40:00,219,101.32719764647682,246.4
2025-08-01T11:40:00,220,106.35149870351634,199.6
2025-08-01T11:40:00,240,94.92645333133925,2385.2
2025-08-01T11:40:00,241,85.23299971232315,2784.2
2025-08-01T11:40:00,242,94.93950034032652,3446.6
2025-08-01T11:40:00,243,88.46170664223524,1670.0
2025-08-01T11:40:00,244,87.3460857162055,1017.2
2025-08-01T11:40:00,245,99.3015268613849,1072.4
2025-08-01T11:40:00,246,88.88750353708842,1092.0
2025-08-01T11:40:00,270,97.22387692801314,2125.8
2025-08-01T11:40:00,271,86.21978532785828,4063.0
2025-08-01T11:40:00,272,90.74174525036842,4250.8
2025-08-01T11:40:00,273,96.36299618621216,1311.0
2025-08-01T11:40:00,274,98.62445349128818,4059.0
2025-08-01T11:40:00,275,100.48561350177903,1584.0
2025-08-01T11:40:00,300,97.79606551022285,558.4
2025-08-01T11:40:00,301,91.502004244042,2702.2
2025-08-01T11:40:00,302,96.13558596616339,3464.2
2025-08-01T11:40:00,303,100.09026384005736,3216.8
2025-08-01T11:40:00,304,101.76553000751998,1236.4
2025-08-01T11:40:00,305,96.132717895,88.0
2025-08-01T11:40:00,332,77.80757848944785,146.0
2025-08-01T11:40:00,333,103.18744167458216,971.8
2025-08-01T11:40:00,362,98.38333791370367,423.4
2025-08-01T11:40:00,392,103.64824847552444,57.2
2025-08-01T11:40:00,393,102.18787107533734,714.4
2025-08-01T11:40:00,423,100.5960871621318,161.60000000000002
2025-08-01T11:40:00,424,100.5960871621318,80.8
2025-08-01T11:40:00,454,100.76497759460052,335.0
2025-08-01T11:40:00,484,100.64892761097462,84.0
